accuracy,frequency,configuration,frequency_start,frequency_end
0.5,4.5,1Hz width 11 channels,4,5
0.5789473684210527,4.5,1Hz width 11 channels,4,5
0.3815789473684211,4.5,1Hz width 11 channels,4,5
0.40789473684210525,4.5,1Hz width 11 channels,4,5
0.4342105263157895,4.5,1Hz width 11 channels,4,5
0.4868421052631579,4.5,1Hz width 11 channels,4,5
0.5657894736842105,4.5,1Hz width 11 channels,4,5
0.3684210526315789,4.5,1Hz width 11 channels,4,5
0.39473684210526316,4.5,1Hz width 11 channels,4,5
0.4473684210526316,4.5,1Hz width 11 channels,4,5
0.4868421052631579,5.5,1Hz width 11 channels,5,6
0.5526315789473685,5.5,1Hz width 11 channels,5,6
0.5263157894736842,5.5,1Hz width 11 channels,5,6
0.4868421052631579,5.5,1Hz width 11 channels,5,6
0.5131578947368421,5.5,1Hz width 11 channels,5,6
0.5,5.5,1Hz width 11 channels,5,6
0.631578947368421,5.5,1Hz width 11 channels,5,6
0.5394736842105263,5.5,1Hz width 11 channels,5,6
0.4473684210526316,5.5,1Hz width 11 channels,5,6
0.5131578947368421,5.5,1Hz width 11 channels,5,6
0.5,6.5,1Hz width 11 channels,6,7
0.47368421052631576,6.5,1Hz width 11 channels,6,7
0.4868421052631579,6.5,1Hz width 11 channels,6,7
0.5394736842105263,6.5,1Hz width 11 channels,6,7
0.5526315789473685,6.5,1Hz width 11 channels,6,7
0.5263157894736842,6.5,1Hz width 11 channels,6,7
0.4605263157894737,6.5,1Hz width 11 channels,6,7
0.5263157894736842,6.5,1Hz width 11 channels,6,7
0.5131578947368421,6.5,1Hz width 11 channels,6,7
0.5657894736842105,6.5,1Hz width 11 channels,6,7
0.47368421052631576,7.5,1Hz width 11 channels,7,8
0.5526315789473685,7.5,1Hz width 11 channels,7,8
0.5,7.5,1Hz width 11 channels,7,8
0.5131578947368421,7.5,1Hz width 11 channels,7,8
0.5263157894736842,7.5,1Hz width 11 channels,7,8
0.47368421052631576,7.5,1Hz width 11 channels,7,8
0.5526315789473685,7.5,1Hz width 11 channels,7,8
0.5789473684210527,7.5,1Hz width 11 channels,7,8
0.4868421052631579,7.5,1Hz width 11 channels,7,8
0.5,7.5,1Hz width 11 channels,7,8
0.5657894736842105,8.5,1Hz width 11 channels,8,9
0.4605263157894737,8.5,1Hz width 11 channels,8,9
0.4605263157894737,8.5,1Hz width 11 channels,8,9
0.42105263157894735,8.5,1Hz width 11 channels,8,9
0.5394736842105263,8.5,1Hz width 11 channels,8,9
0.42105263157894735,8.5,1Hz width 11 channels,8,9
0.5,8.5,1Hz width 11 channels,8,9
0.5263157894736842,8.5,1Hz width 11 channels,8,9
0.5394736842105263,8.5,1Hz width 11 channels,8,9
0.40789473684210525,8.5,1Hz width 11 channels,8,9
0.40789473684210525,9.5,1Hz width 11 channels,9,10
0.4342105263157895,9.5,1Hz width 11 channels,9,10
0.5394736842105263,9.5,1Hz width 11 channels,9,10
0.5,9.5,1Hz width 11 channels,9,10
0.39473684210526316,9.5,1Hz width 11 channels,9,10
0.39473684210526316,9.5,1Hz width 11 channels,9,10
0.4473684210526316,9.5,1Hz width 11 channels,9,10
0.40789473684210525,9.5,1Hz width 11 channels,9,10
0.4342105263157895,9.5,1Hz width 11 channels,9,10
0.4605263157894737,9.5,1Hz width 11 channels,9,10
0.5,10.5,1Hz width 11 channels,10,11
0.5921052631578947,10.5,1Hz width 11 channels,10,11
0.618421052631579,10.5,1Hz width 11 channels,10,11
0.5394736842105263,10.5,1Hz width 11 channels,10,11
0.618421052631579,10.5,1Hz width 11 channels,10,11
