accuracy,frequency,configuration,frequency_start,frequency_end
0.47297297297297297,4.5,1Hz width 11 channels,4,5
0.5,4.5,1Hz width 11 channels,4,5
0.527027027027027,4.5,1Hz width 11 channels,4,5
0.5405405405405406,4.5,1Hz width 11 channels,4,5
0.47297297297297297,4.5,1Hz width 11 channels,4,5
0.40540540540540543,4.5,1Hz width 11 channels,4,5
0.43243243243243246,4.5,1Hz width 11 channels,4,5
0.40540540540540543,4.5,1Hz width 11 channels,4,5
0.4594594594594595,4.5,1Hz width 11 channels,4,5
0.35135135135135137,4.5,1Hz width 11 channels,4,5
0.4594594594594595,5.5,1Hz width 11 channels,5,6
0.4864864864864865,5.5,1Hz width 11 channels,5,6
0.47297297297297297,5.5,1Hz width 11 channels,5,6
0.4594594594594595,5.5,1Hz width 11 channels,5,6
0.5540540540540541,5.5,1Hz width 11 channels,5,6
0.5540540540540541,5.5,1Hz width 11 channels,5,6
0.5135135135135135,5.5,1Hz width 11 channels,5,6
0.5,5.5,1Hz width 11 channels,5,6
0.4189189189189189,5.5,1Hz width 11 channels,5,6
0.3783783783783784,5.5,1Hz width 11 channels,5,6
0.47297297297297297,6.5,1Hz width 11 channels,6,7
0.6216216216216216,6.5,1Hz width 11 channels,6,7
0.44594594594594594,6.5,1Hz width 11 channels,6,7
0.5,6.5,1Hz width 11 channels,6,7
0.527027027027027,6.5,1Hz width 11 channels,6,7
0.527027027027027,6.5,1Hz width 11 channels,6,7
0.3783783783783784,6.5,1Hz width 11 channels,6,7
0.5,6.5,1Hz width 11 channels,6,7
0.6216216216216216,6.5,1Hz width 11 channels,6,7
0.5,6.5,1Hz width 11 channels,6,7
0.3783783783783784,7.5,1Hz width 11 channels,7,8
0.44594594594594594,7.5,1Hz width 11 channels,7,8
0.5,7.5,1Hz width 11 channels,7,8
0.5405405405405406,7.5,1Hz width 11 channels,7,8
0.44594594594594594,7.5,1Hz width 11 channels,7,8
0.5135135135135135,7.5,1Hz width 11 channels,7,8
0.5,7.5,1Hz width 11 channels,7,8
0.4864864864864865,7.5,1Hz width 11 channels,7,8
0.581081081081081,7.5,1Hz width 11 channels,7,8
0.4189189189189189,7.5,1Hz width 11 channels,7,8
0.44594594594594594,8.5,1Hz width 11 channels,8,9
0.4594594594594595,8.5,1Hz width 11 channels,8,9
0.3918918918918919,8.5,1Hz width 11 channels,8,9
0.5405405405405406,8.5,1Hz width 11 channels,8,9
0.47297297297297297,8.5,1Hz width 11 channels,8,9
0.5,8.5,1Hz width 11 channels,8,9
0.6081081081081081,8.5,1Hz width 11 channels,8,9
0.5,8.5,1Hz width 11 channels,8,9
0.43243243243243246,8.5,1Hz width 11 channels,8,9
0.47297297297297297,8.5,1Hz width 11 channels,8,9
0.47297297297297297,9.5,1Hz width 11 channels,9,10
0.5135135135135135,9.5,1Hz width 11 channels,9,10
0.5135135135135135,9.5,1Hz width 11 channels,9,10
0.527027027027027,9.5,1Hz width 11 channels,9,10
0.581081081081081,9.5,1Hz width 11 channels,9,10
0.5135135135135135,9.5,1Hz width 11 channels,9,10
0.5405405405405406,9.5,1Hz width 11 channels,9,10
0.5135135135135135,9.5,1Hz width 11 channels,9,10
0.47297297297297297,9.5,1Hz width 11 channels,9,10
0.4189189189189189,9.5,1Hz width 11 channels,9,10
0.5405405405405406,10.5,1Hz width 11 channels,10,11
0.5540540540540541,10.5,1Hz width 11 channels,10,11
0.5405405405405406,10.5,1Hz width 11 channels,10,11
0.527027027027027,10.5,1Hz width 11 channels,10,11
0.5945945945945946,10.5,1Hz width 11 channels,10,11
0.5405405405405406,10.5,1Hz width 11 channels,10,11
0.5405405405405406,10.5,1Hz width 11 channels,10,11
0.5540540540540541,10.5,1Hz width 11 channels,10,11
0.5540540540540541,10.5,1Hz width 11 channels,10,11
0.5675675675675675,10.5,1Hz width 11 channels,10,11
0.5,11.5,1Hz width 11 channels,11,12
0.5540540540540541,11.5,1Hz width 11 channels,11,12
0.47297297297297297,11.5,1Hz width 11 channels,11,12
0.5,11.5,1Hz width 11 channels,11,12
0.4864864864864865,11.5,1Hz width 11 channels,11,12
0.40540540540540543,11.5,1Hz width 11 channels,11,12
0.47297297297297297,11.5,1Hz width 11 channels,11,12
0.527027027027027,11.5,1Hz width 11 channels,11,12
0.6081081081081081,11.5,1Hz width 11 channels,11,12
0.5540540540540541,11.5,1Hz width 11 channels,11,12
0.44594594594594594,12.5,1Hz width 11 channels,12,13
0.47297297297297297,12.5,1Hz width 11 channels,12,13
0.5945945945945946,12.5,1Hz width 11 channels,12,13
0.4864864864864865,12.5,1Hz width 11 channels,12,13
0.5675675675675675,12.5,1Hz width 11 channels,12,13
0.4864864864864865,12.5,1Hz width 11 channels,12,13
0.6216216216216216,12.5,1Hz width 11 channels,12,13
0.5405405405405406,12.5,1Hz width 11 channels,12,13
0.5675675675675675,12.5,1Hz width 11 channels,12,13
0.47297297297297297,12.5,1Hz width 11 channels,12,13
0.5135135135135135,13.5,1Hz width 11 channels,13,14
0.40540540540540543,13.5,1Hz width 11 channels,13,14
0.5135135135135135,13.5,1Hz width 11 channels,13,14
0.5540540540540541,13.5,1Hz width 11 channels,13,14
0.5405405405405406,13.5,1Hz width 11 channels,13,14
0.5540540540540541,13.5,1Hz width 11 channels,13,14
0.4594594594594595,13.5,1Hz width 11 channels,13,14
0.47297297297297297,13.5,1Hz width 11 channels,13,14
0.5540540540540541,13.5,1Hz width 11 channels,13,14
0.4594594594594595,13.5,1Hz width 11 channels,13,14
0.5135135135135135,14.5,1Hz width 11 channels,14,15
0.527027027027027,14.5,1Hz width 11 channels,14,15
0.5,14.5,1Hz width 11 channels,14,15
0.47297297297297297,14.5,1Hz width 11 channels,14,15
0.4864864864864865,14.5,1Hz width 11 channels,14,15
0.5,14.5,1Hz width 11 channels,14,15
0.4594594594594595,14.5,1Hz width 11 channels,14,15
0.5675675675675675,14.5,1Hz width 11 channels,14,15
0.5945945945945946,14.5,1Hz width 11 channels,14,15
0.5135135135135135,14.5,1Hz width 11 channels,14,15
0.5135135135135135,15.5,1Hz width 11 channels,15,16
0.5405405405405406,15.5,1Hz width 11 channels,15,16
0.5540540540540541,15.5,1Hz width 11 channels,15,16
0.527027027027027,15.5,1Hz width 11 channels,15,16
0.40540540540540543,15.5,1Hz width 11 channels,15,16
0.5135135135135135,15.5,1Hz width 11 channels,15,16
0.43243243243243246,15.5,1Hz width 11 channels,15,16
0.5540540540540541,15.5,1Hz width 11 channels,15,16
