accuracy,frequency,configuration,frequency_start,frequency_end
0.48717948717948717,4.5,1Hz width 11 channels,4,5
0.5384615384615384,4.5,1Hz width 11 channels,4,5
0.41025641025641024,4.5,1Hz width 11 channels,4,5
0.5128205128205128,4.5,1Hz width 11 channels,4,5
0.4230769230769231,4.5,1Hz width 11 channels,4,5
0.5128205128205128,4.5,1Hz width 11 channels,4,5
0.41025641025641024,4.5,1Hz width 11 channels,4,5
0.5256410256410257,4.5,1Hz width 11 channels,4,5
0.5256410256410257,4.5,1Hz width 11 channels,4,5
0.5897435897435898,4.5,1Hz width 11 channels,4,5
0.47435897435897434,5.5,1Hz width 11 channels,5,6
0.5897435897435898,5.5,1Hz width 11 channels,5,6
0.5256410256410257,5.5,1Hz width 11 channels,5,6
0.5384615384615384,5.5,1Hz width 11 channels,5,6
0.5128205128205128,5.5,1Hz width 11 channels,5,6
0.5641025641025641,5.5,1Hz width 11 channels,5,6
0.46153846153846156,5.5,1Hz width 11 channels,5,6
0.4358974358974359,5.5,1Hz width 11 channels,5,6
0.5384615384615384,5.5,1Hz width 11 channels,5,6
0.47435897435897434,5.5,1Hz width 11 channels,5,6
0.5256410256410257,6.5,1Hz width 11 channels,6,7
0.47435897435897434,6.5,1Hz width 11 channels,6,7
0.6025641025641025,6.5,1Hz width 11 channels,6,7
0.5512820512820513,6.5,1Hz width 11 channels,6,7
0.5128205128205128,6.5,1Hz width 11 channels,6,7
0.46153846153846156,6.5,1Hz width 11 channels,6,7
0.48717948717948717,6.5,1Hz width 11 channels,6,7
0.5384615384615384,6.5,1Hz width 11 channels,6,7
0.41025641025641024,6.5,1Hz width 11 channels,6,7
0.5512820512820513,6.5,1Hz width 11 channels,6,7
0.4358974358974359,7.5,1Hz width 11 channels,7,8
0.48717948717948717,7.5,1Hz width 11 channels,7,8
0.48717948717948717,7.5,1Hz width 11 channels,7,8
0.5512820512820513,7.5,1Hz width 11 channels,7,8
0.44871794871794873,7.5,1Hz width 11 channels,7,8
0.46153846153846156,7.5,1Hz width 11 channels,7,8
0.3717948717948718,7.5,1Hz width 11 channels,7,8
0.5384615384615384,7.5,1Hz width 11 channels,7,8
0.44871794871794873,7.5,1Hz width 11 channels,7,8
