accuracy,frequency,configuration,frequency_start,frequency_end
0.4897959183673469,4.5,1Hz width 11 channels,4,5
0.4897959183673469,4.5,1Hz width 11 channels,4,5
0.4897959183673469,4.5,1Hz width 11 channels,4,5
0.42857142857142855,4.5,1Hz width 11 channels,4,5
0.3877551020408163,4.5,1Hz width 11 channels,4,5
0.40816326530612246,4.5,1Hz width 11 channels,4,5
0.5102040816326531,4.5,1Hz width 11 channels,4,5
0.5918367346938775,4.5,1Hz width 11 channels,4,5
0.3673469387755102,4.5,1Hz width 11 channels,4,5
0.40816326530612246,4.5,1Hz width 11 channels,4,5
0.5306122448979592,5.5,1Hz width 11 channels,5,6
0.6122448979591837,5.5,1Hz width 11 channels,5,6
0.46938775510204084,5.5,1Hz width 11 channels,5,6
0.4489795918367347,5.5,1Hz width 11 channels,5,6
0.5306122448979592,5.5,1Hz width 11 channels,5,6
0.4897959183673469,5.5,1Hz width 11 channels,5,6
0.42857142857142855,5.5,1Hz width 11 channels,5,6
0.673469387755102,5.5,1Hz width 11 channels,5,6
0.46938775510204084,5.5,1Hz width 11 channels,5,6
0.5510204081632653,5.5,1Hz width 11 channels,5,6
0.5918367346938775,6.5,1Hz width 11 channels,6,7
0.5918367346938775,6.5,1Hz width 11 channels,6,7
0.40816326530612246,6.5,1Hz width 11 channels,6,7
0.5510204081632653,6.5,1Hz width 11 channels,6,7
0.6122448979591837,6.5,1Hz width 11 channels,6,7
0.5306122448979592,6.5,1Hz width 11 channels,6,7
0.5918367346938775,6.5,1Hz width 11 channels,6,7
0.3673469387755102,6.5,1Hz width 11 channels,6,7
0.5714285714285714,6.5,1Hz width 11 channels,6,7
0.4897959183673469,6.5,1Hz width 11 channels,6,7
0.5510204081632653,7.5,1Hz width 11 channels,7,8
0.46938775510204084,7.5,1Hz width 11 channels,7,8
0.5510204081632653,7.5,1Hz width 11 channels,7,8
0.46938775510204084,7.5,1Hz width 11 channels,7,8
0.5102040816326531,7.5,1Hz width 11 channels,7,8
0.5510204081632653,7.5,1Hz width 11 channels,7,8
0.4489795918367347,7.5,1Hz width 11 channels,7,8
0.3673469387755102,7.5,1Hz width 11 channels,7,8
0.5714285714285714,7.5,1Hz width 11 channels,7,8
0.5918367346938775,7.5,1Hz width 11 channels,7,8
0.42857142857142855,8.5,1Hz width 11 channels,8,9
0.4489795918367347,8.5,1Hz width 11 channels,8,9
0.4897959183673469,8.5,1Hz width 11 channels,8,9
0.5918367346938775,8.5,1Hz width 11 channels,8,9
0.46938775510204084,8.5,1Hz width 11 channels,8,9
0.5102040816326531,8.5,1Hz width 11 channels,8,9
0.5510204081632653,8.5,1Hz width 11 channels,8,9
0.5102040816326531,8.5,1Hz width 11 channels,8,9
0.5510204081632653,8.5,1Hz width 11 channels,8,9
