accuracy,frequency,configuration,frequency_start,frequency_end
0.53125,4.5,1Hz width 11 channels,4,5
0.5208333333333334,4.5,1Hz width 11 channels,4,5
0.6041666666666666,4.5,1Hz width 11 channels,4,5
0.40625,4.5,1Hz width 11 channels,4,5
0.4479166666666667,4.5,1Hz width 11 channels,4,5
0.4375,4.5,1Hz width 11 channels,4,5
0.40625,4.5,1Hz width 11 channels,4,5
0.5104166666666666,4.5,1Hz width 11 channels,4,5
0.5416666666666666,4.5,1Hz width 11 channels,4,5
0.5208333333333334,4.5,1Hz width 11 channels,4,5
0.5416666666666666,5.5,1Hz width 11 channels,5,6
0.4791666666666667,5.5,1Hz width 11 channels,5,6
0.5416666666666666,5.5,1Hz width 11 channels,5,6
0.5104166666666666,5.5,1Hz width 11 channels,5,6
0.4375,5.5,1Hz width 11 channels,5,6
0.40625,5.5,1Hz width 11 channels,5,6
0.5416666666666666,5.5,1Hz width 11 channels,5,6
0.5416666666666666,5.5,1Hz width 11 channels,5,6
0.4583333333333333,5.5,1Hz width 11 channels,5,6
0.4479166666666667,5.5,1Hz width 11 channels,5,6
0.4270833333333333,6.5,1Hz width 11 channels,6,7
0.625,6.5,1Hz width 11 channels,6,7
0.4791666666666667,6.5,1Hz width 11 channels,6,7
0.4270833333333333,6.5,1Hz width 11 channels,6,7
0.4270833333333333,6.5,1Hz width 11 channels,6,7
0.4583333333333333,6.5,1Hz width 11 channels,6,7
0.4375,6.5,1Hz width 11 channels,6,7
0.3958333333333333,6.5,1Hz width 11 channels,6,7
0.4270833333333333,6.5,1Hz width 11 channels,6,7
0.4583333333333333,6.5,1Hz width 11 channels,6,7
0.4166666666666667,7.5,1Hz width 11 channels,7,8
0.5520833333333334,7.5,1Hz width 11 channels,7,8
0.4270833333333333,7.5,1Hz width 11 channels,7,8
0.4791666666666667,7.5,1Hz width 11 channels,7,8
0.5416666666666666,7.5,1Hz width 11 channels,7,8
0.4791666666666667,7.5,1Hz width 11 channels,7,8
0.59375,7.5,1Hz width 11 channels,7,8
0.5208333333333334,7.5,1Hz width 11 channels,7,8
0.4791666666666667,7.5,1Hz width 11 channels,7,8
0.46875,7.5,1Hz width 11 channels,7,8
0.5729166666666666,8.5,1Hz width 11 channels,8,9
0.5416666666666666,8.5,1Hz width 11 channels,8,9
0.5625,8.5,1Hz width 11 channels,8,9
0.5416666666666666,8.5,1Hz width 11 channels,8,9
0.40625,8.5,1Hz width 11 channels,8,9
0.4583333333333333,8.5,1Hz width 11 channels,8,9
0.5729166666666666,8.5,1Hz width 11 channels,8,9
0.5729166666666666,8.5,1Hz width 11 channels,8,9
0.5625,8.5,1Hz width 11 channels,8,9
0.46875,8.5,1Hz width 11 channels,8,9
0.5520833333333334,9.5,1Hz width 11 channels,9,10
0.4895833333333333,9.5,1Hz width 11 channels,9,10
0.4479166666666667,9.5,1Hz width 11 channels,9,10
0.46875,9.5,1Hz width 11 channels,9,10
0.5104166666666666,9.5,1Hz width 11 channels,9,10
0.4895833333333333,9.5,1Hz width 11 channels,9,10
0.46875,9.5,1Hz width 11 channels,9,10
0.4791666666666667,9.5,1Hz width 11 channels,9,10
0.59375,9.5,1Hz width 11 channels,9,10
0.5208333333333334,9.5,1Hz width 11 channels,9,10
0.4895833333333333,10.5,1Hz width 11 channels,10,11
0.4479166666666667,10.5,1Hz width 11 channels,10,11
0.53125,10.5,1Hz width 11 channels,10,11
0.4583333333333333,10.5,1Hz width 11 channels,10,11
0.5,10.5,1Hz width 11 channels,10,11
0.3541666666666667,10.5,1Hz width 11 channels,10,11
0.4583333333333333,10.5,1Hz width 11 channels,10,11
0.4791666666666667,10.5,1Hz width 11 channels,10,11
