accuracy,frequency,configuration,frequency_start,frequency_end
0.47435897435897434,4.5,1Hz width 11 channels,4,5
0.5256410256410257,4.5,1Hz width 11 channels,4,5
0.6153846153846154,4.5,1Hz width 11 channels,4,5
0.5769230769230769,4.5,1Hz width 11 channels,4,5
0.4230769230769231,4.5,1Hz width 11 channels,4,5
0.48717948717948717,4.5,1Hz width 11 channels,4,5
0.6282051282051282,4.5,1Hz width 11 channels,4,5
0.5,4.5,1Hz width 11 channels,4,5
0.5769230769230769,4.5,1Hz width 11 channels,4,5
0.5,4.5,1Hz width 11 channels,4,5
0.44871794871794873,5.5,1Hz width 11 channels,5,6
0.5256410256410257,5.5,1Hz width 11 channels,5,6
0.5769230769230769,5.5,1Hz width 11 channels,5,6
0.5384615384615384,5.5,1Hz width 11 channels,5,6
0.5128205128205128,5.5,1Hz width 11 channels,5,6
0.48717948717948717,5.5,1Hz width 11 channels,5,6
0.5256410256410257,5.5,1Hz width 11 channels,5,6
0.5641025641025641,5.5,1Hz width 11 channels,5,6
0.47435897435897434,5.5,1Hz width 11 channels,5,6
0.48717948717948717,5.5,1Hz width 11 channels,5,6
0.46153846153846156,6.5,1Hz width 11 channels,6,7
0.47435897435897434,6.5,1Hz width 11 channels,6,7
0.5256410256410257,6.5,1Hz width 11 channels,6,7
0.44871794871794873,6.5,1Hz width 11 channels,6,7
0.6410256410256411,6.5,1Hz width 11 channels,6,7
0.3974358974358974,6.5,1Hz width 11 channels,6,7
0.47435897435897434,6.5,1Hz width 11 channels,6,7
0.41025641025641024,6.5,1Hz width 11 channels,6,7
0.44871794871794873,6.5,1Hz width 11 channels,6,7
0.5,6.5,1Hz width 11 channels,6,7
0.3974358974358974,7.5,1Hz width 11 channels,7,8
0.5256410256410257,7.5,1Hz width 11 channels,7,8
0.48717948717948717,7.5,1Hz width 11 channels,7,8
0.44871794871794873,7.5,1Hz width 11 channels,7,8
0.48717948717948717,7.5,1Hz width 11 channels,7,8
0.48717948717948717,7.5,1Hz width 11 channels,7,8
0.4358974358974359,7.5,1Hz width 11 channels,7,8
0.48717948717948717,7.5,1Hz width 11 channels,7,8
0.5128205128205128,7.5,1Hz width 11 channels,7,8
0.44871794871794873,7.5,1Hz width 11 channels,7,8
0.41025641025641024,8.5,1Hz width 11 channels,8,9
0.44871794871794873,8.5,1Hz width 11 channels,8,9
0.5,8.5,1Hz width 11 channels,8,9
0.46153846153846156,8.5,1Hz width 11 channels,8,9
0.44871794871794873,8.5,1Hz width 11 channels,8,9
0.5769230769230769,8.5,1Hz width 11 channels,8,9
0.47435897435897434,8.5,1Hz width 11 channels,8,9
0.46153846153846156,8.5,1Hz width 11 channels,8,9
0.4358974358974359,8.5,1Hz width 11 channels,8,9
0.47435897435897434,8.5,1Hz width 11 channels,8,9
0.44871794871794873,9.5,1Hz width 11 channels,9,10
0.46153846153846156,9.5,1Hz width 11 channels,9,10
0.5256410256410257,9.5,1Hz width 11 channels,9,10
0.5897435897435898,9.5,1Hz width 11 channels,9,10
0.5384615384615384,9.5,1Hz width 11 channels,9,10
0.4358974358974359,9.5,1Hz width 11 channels,9,10
0.47435897435897434,9.5,1Hz width 11 channels,9,10
0.5897435897435898,9.5,1Hz width 11 channels,9,10
0.3974358974358974,9.5,1Hz width 11 channels,9,10
0.5769230769230769,9.5,1Hz width 11 channels,9,10
0.48717948717948717,10.5,1Hz width 11 channels,10,11
0.5128205128205128,10.5,1Hz width 11 channels,10,11
0.47435897435897434,10.5,1Hz width 11 channels,10,11
0.5384615384615384,10.5,1Hz width 11 channels,10,11
0.48717948717948717,10.5,1Hz width 11 channels,10,11
0.47435897435897434,10.5,1Hz width 11 channels,10,11
0.5128205128205128,10.5,1Hz width 11 channels,10,11
0.5384615384615384,10.5,1Hz width 11 channels,10,11
0.5512820512820513,10.5,1Hz width 11 channels,10,11
0.5512820512820513,10.5,1Hz width 11 channels,10,11
0.4230769230769231,11.5,1Hz width 11 channels,11,12
0.5128205128205128,11.5,1Hz width 11 channels,11,12
0.44871794871794873,11.5,1Hz width 11 channels,11,12
0.5256410256410257,11.5,1Hz width 11 channels,11,12
0.4358974358974359,11.5,1Hz width 11 channels,11,12
0.5769230769230769,11.5,1Hz width 11 channels,11,12
0.6025641025641025,11.5,1Hz width 11 channels,11,12
0.5384615384615384,11.5,1Hz width 11 channels,11,12
0.4230769230769231,11.5,1Hz width 11 channels,11,12
0.5,11.5,1Hz width 11 channels,11,12
0.46153846153846156,12.5,1Hz width 11 channels,12,13
0.44871794871794873,12.5,1Hz width 11 channels,12,13
0.5128205128205128,12.5,1Hz width 11 channels,12,13
0.5256410256410257,12.5,1Hz width 11 channels,12,13
0.4230769230769231,12.5,1Hz width 11 channels,12,13
0.5128205128205128,12.5,1Hz width 11 channels,12,13
0.41025641025641024,12.5,1Hz width 11 channels,12,13
0.44871794871794873,12.5,1Hz width 11 channels,12,13
0.3974358974358974,12.5,1Hz width 11 channels,12,13
0.46153846153846156,12.5,1Hz width 11 channels,12,13
0.41025641025641024,13.5,1Hz width 11 channels,13,14
0.5,13.5,1Hz width 11 channels,13,14
0.48717948717948717,13.5,1Hz width 11 channels,13,14
0.5256410256410257,13.5,1Hz width 11 channels,13,14
0.48717948717948717,13.5,1Hz width 11 channels,13,14
0.5641025641025641,13.5,1Hz width 11 channels,13,14
0.5641025641025641,13.5,1Hz width 11 channels,13,14
0.47435897435897434,13.5,1Hz width 11 channels,13,14
0.41025641025641024,13.5,1Hz width 11 channels,13,14
0.5128205128205128,13.5,1Hz width 11 channels,13,14
0.5384615384615384,14.5,1Hz width 11 channels,14,15
0.5128205128205128,14.5,1Hz width 11 channels,14,15
0.5384615384615384,14.5,1Hz width 11 channels,14,15
0.46153846153846156,14.5,1Hz width 11 channels,14,15
0.5384615384615384,14.5,1Hz width 11 channels,14,15
0.5769230769230769,14.5,1Hz width 11 channels,14,15
0.5512820512820513,14.5,1Hz width 11 channels,14,15
0.5897435897435898,14.5,1Hz width 11 channels,14,15
