accuracy,frequency,configuration,frequency_start,frequency_end
0.6153846153846154,4.5,1Hz width 11 channels,4,5
0.4230769230769231,4.5,1Hz width 11 channels,4,5
0.5384615384615384,4.5,1Hz width 11 channels,4,5
0.48717948717948717,4.5,1Hz width 11 channels,4,5
0.5,4.5,1Hz width 11 channels,4,5
0.5256410256410257,4.5,1Hz width 11 channels,4,5
0.48717948717948717,4.5,1Hz width 11 channels,4,5
0.5128205128205128,4.5,1Hz width 11 channels,4,5
0.48717948717948717,4.5,1Hz width 11 channels,4,5
0.5,4.5,1Hz width 11 channels,4,5
0.5,5.5,1Hz width 11 channels,5,6
0.4230769230769231,5.5,1Hz width 11 channels,5,6
0.44871794871794873,5.5,1Hz width 11 channels,5,6
0.5641025641025641,5.5,1Hz width 11 channels,5,6
0.5,5.5,1Hz width 11 channels,5,6
0.5256410256410257,5.5,1Hz width 11 channels,5,6
0.5384615384615384,5.5,1Hz width 11 channels,5,6
0.5384615384615384,5.5,1Hz width 11 channels,5,6
0.5256410256410257,5.5,1Hz width 11 channels,5,6
0.44871794871794873,5.5,1Hz width 11 channels,5,6
0.6025641025641025,6.5,1Hz width 11 channels,6,7
0.5,6.5,1Hz width 11 channels,6,7
0.5641025641025641,6.5,1Hz width 11 channels,6,7
0.41025641025641024,6.5,1Hz width 11 channels,6,7
0.5256410256410257,6.5,1Hz width 11 channels,6,7
0.5769230769230769,6.5,1Hz width 11 channels,6,7
0.41025641025641024,6.5,1Hz width 11 channels,6,7
0.5512820512820513,6.5,1Hz width 11 channels,6,7
0.5512820512820513,6.5,1Hz width 11 channels,6,7
0.47435897435897434,6.5,1Hz width 11 channels,6,7
0.5256410256410257,7.5,1Hz width 11 channels,7,8
0.46153846153846156,7.5,1Hz width 11 channels,7,8
0.4358974358974359,7.5,1Hz width 11 channels,7,8
0.5512820512820513,7.5,1Hz width 11 channels,7,8
0.47435897435897434,7.5,1Hz width 11 channels,7,8
0.5512820512820513,7.5,1Hz width 11 channels,7,8
0.5256410256410257,7.5,1Hz width 11 channels,7,8
0.41025641025641024,7.5,1Hz width 11 channels,7,8
0.5256410256410257,7.5,1Hz width 11 channels,7,8
0.47435897435897434,7.5,1Hz width 11 channels,7,8
0.4230769230769231,8.5,1Hz width 11 channels,8,9
0.5384615384615384,8.5,1Hz width 11 channels,8,9
0.5512820512820513,8.5,1Hz width 11 channels,8,9
0.5512820512820513,8.5,1Hz width 11 channels,8,9
0.5512820512820513,8.5,1Hz width 11 channels,8,9
0.6410256410256411,8.5,1Hz width 11 channels,8,9
0.5256410256410257,8.5,1Hz width 11 channels,8,9
0.5256410256410257,8.5,1Hz width 11 channels,8,9
0.48717948717948717,8.5,1Hz width 11 channels,8,9
0.46153846153846156,8.5,1Hz width 11 channels,8,9
0.48717948717948717,9.5,1Hz width 11 channels,9,10
0.46153846153846156,9.5,1Hz width 11 channels,9,10
0.5256410256410257,9.5,1Hz width 11 channels,9,10
0.5256410256410257,9.5,1Hz width 11 channels,9,10
0.5128205128205128,9.5,1Hz width 11 channels,9,10
0.5384615384615384,9.5,1Hz width 11 channels,9,10
