accuracy,frequency,configuration,frequency_start,frequency_end
0.46938775510204084,4.5,1Hz width 11 channels,4,5
0.5102040816326531,4.5,1Hz width 11 channels,4,5
0.5918367346938775,4.5,1Hz width 11 channels,4,5
0.4489795918367347,4.5,1Hz width 11 channels,4,5
0.46938775510204084,4.5,1Hz width 11 channels,4,5
0.5918367346938775,4.5,1Hz width 11 channels,4,5
0.5306122448979592,4.5,1Hz width 11 channels,4,5
0.5306122448979592,4.5,1Hz width 11 channels,4,5
0.46938775510204084,4.5,1Hz width 11 channels,4,5
0.5102040816326531,4.5,1Hz width 11 channels,4,5
0.4489795918367347,5.5,1Hz width 11 channels,5,6
0.3877551020408163,5.5,1Hz width 11 channels,5,6
0.6122448979591837,5.5,1Hz width 11 channels,5,6
0.5102040816326531,5.5,1Hz width 11 channels,5,6
0.4897959183673469,5.5,1Hz width 11 channels,5,6
0.5306122448979592,5.5,1Hz width 11 channels,5,6
0.40816326530612246,5.5,1Hz width 11 channels,5,6
0.5510204081632653,5.5,1Hz width 11 channels,5,6
0.4897959183673469,5.5,1Hz width 11 channels,5,6
0.4489795918367347,5.5,1Hz width 11 channels,5,6
0.5510204081632653,6.5,1Hz width 11 channels,6,7
0.4489795918367347,6.5,1Hz width 11 channels,6,7
0.5102040816326531,6.5,1Hz width 11 channels,6,7
0.40816326530612246,6.5,1Hz width 11 channels,6,7
0.40816326530612246,6.5,1Hz width 11 channels,6,7
0.42857142857142855,6.5,1Hz width 11 channels,6,7
0.5510204081632653,6.5,1Hz width 11 channels,6,7
0.5510204081632653,6.5,1Hz width 11 channels,6,7
0.32653061224489793,6.5,1Hz width 11 channels,6,7
0.4897959183673469,6.5,1Hz width 11 channels,6,7
0.5714285714285714,7.5,1Hz width 11 channels,7,8
0.5102040816326531,7.5,1Hz width 11 channels,7,8
0.5102040816326531,7.5,1Hz width 11 channels,7,8
0.4897959183673469,7.5,1Hz width 11 channels,7,8
0.5510204081632653,7.5,1Hz width 11 channels,7,8
0.46938775510204084,7.5,1Hz width 11 channels,7,8
0.5102040816326531,7.5,1Hz width 11 channels,7,8
0.5510204081632653,7.5,1Hz width 11 channels,7,8
0.40816326530612246,7.5,1Hz width 11 channels,7,8
0.5510204081632653,7.5,1Hz width 11 channels,7,8
0.5510204081632653,8.5,1Hz width 11 channels,8,9
0.3877551020408163,8.5,1Hz width 11 channels,8,9
0.5306122448979592,8.5,1Hz width 11 channels,8,9
0.5510204081632653,8.5,1Hz width 11 channels,8,9
0.5102040816326531,8.5,1Hz width 11 channels,8,9
0.5306122448979592,8.5,1Hz width 11 channels,8,9
0.5306122448979592,8.5,1Hz width 11 channels,8,9
0.5510204081632653,8.5,1Hz width 11 channels,8,9
0.4897959183673469,8.5,1Hz width 11 channels,8,9
0.4489795918367347,8.5,1Hz width 11 channels,8,9
0.5918367346938775,9.5,1Hz width 11 channels,9,10
0.4897959183673469,9.5,1Hz width 11 channels,9,10
0.46938775510204084,9.5,1Hz width 11 channels,9,10
0.5102040816326531,9.5,1Hz width 11 channels,9,10
0.46938775510204084,9.5,1Hz width 11 channels,9,10
0.4897959183673469,9.5,1Hz width 11 channels,9,10
0.4489795918367347,9.5,1Hz width 11 channels,9,10
0.5102040816326531,9.5,1Hz width 11 channels,9,10
0.4489795918367347,9.5,1Hz width 11 channels,9,10
0.5714285714285714,9.5,1Hz width 11 channels,9,10
0.3673469387755102,10.5,1Hz width 11 channels,10,11
0.5306122448979592,10.5,1Hz width 11 channels,10,11
0.5102040816326531,10.5,1Hz width 11 channels,10,11
0.4897959183673469,10.5,1Hz width 11 channels,10,11
0.40816326530612246,10.5,1Hz width 11 channels,10,11
0.40816326530612246,10.5,1Hz width 11 channels,10,11
0.3673469387755102,10.5,1Hz width 11 channels,10,11
0.5102040816326531,10.5,1Hz width 11 channels,10,11
0.4489795918367347,10.5,1Hz width 11 channels,10,11
0.5306122448979592,10.5,1Hz width 11 channels,10,11
0.46938775510204084,11.5,1Hz width 11 channels,11,12
0.46938775510204084,11.5,1Hz width 11 channels,11,12
0.4897959183673469,11.5,1Hz width 11 channels,11,12
0.46938775510204084,11.5,1Hz width 11 channels,11,12
0.5510204081632653,11.5,1Hz width 11 channels,11,12
0.4489795918367347,11.5,1Hz width 11 channels,11,12
0.5714285714285714,11.5,1Hz width 11 channels,11,12
0.5714285714285714,11.5,1Hz width 11 channels,11,12
0.3673469387755102,11.5,1Hz width 11 channels,11,12
0.3877551020408163,11.5,1Hz width 11 channels,11,12
0.46938775510204084,12.5,1Hz width 11 channels,12,13
0.4489795918367347,12.5,1Hz width 11 channels,12,13
0.5510204081632653,12.5,1Hz width 11 channels,12,13
0.4489795918367347,12.5,1Hz width 11 channels,12,13
0.5102040816326531,12.5,1Hz width 11 channels,12,13
0.3877551020408163,12.5,1Hz width 11 channels,12,13
